smile,training_smile,hit,similarity
O.CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O[Na])C(=NO1)C1=C(Cl)C=CC=C1Cl,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[Na+],0,0.9799732977303071
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)C4=CC=CC=C4)C=C3CC[C@@]21[H],C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,0,1.0
CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,0,1.0
CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1,CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0,1.0
CCOC(=O)N1C=CN(C)C1=S,CCOC(=O)N1C2=C(C=CC(=C2)Br)N(C1=O)C,0,0.3565121412803532
[Br-].[Br-].C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-],0,1.0
[H][C@@]12CC[C@H](OC(=O)CCC3CCCC3)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,0,0.9927431059506531
COC1=C2C(=O)[C@]3(OC2=C(Cl)C(OC)=C1)[C@H](C)CC(=O)C=C3OC,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,0,1.0
Cl.NC(N)=N,CN(C)C(=N)N=C(N)N.Cl,0,0.14492753623188406
CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,0,1.0
COC1=CC=C(O)C=C1,COC1=CC=CC=C1O,0,0.5945945945945946
[Na+].[O-]N=O,C(C(=O)O)ON.Cl,0,0.05555555555555555
[H][C@]1(CCCCO1)O[C@H]1[C@@H](N)C[C@H](O[C@@]2([H])C[C@@](O)(CC3=C2C(O)=C2C(=O)C4=C(C=CC=C4OC)C(=O)C2=C3O)C(=O)CO)O[C@H]1C,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl,0,0.979645436638214
Cl.CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2C1N=C(N)NC2=O,CC(C)[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,0,0.4107538802660754
OC(=O)C(O)=O.CN(C)CCCC1(OCC2=CC(=CC=C12)C#N)C1=CC=C(F)C=C1,CN(C)CCC[C@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0,0.9833134684147795
CC(O)=O.NC(=N)N\N=C\C1=C(Cl)C=CC=C1Cl,CNC(=S)N/N=C/C1=C(C=CC=C1Cl)Cl,0,0.7475083056478405
CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,0,1.0
[Na+].CC(=O)[N-]S(=O)(=O)C1=CC=C(N)C=C1,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,0,1.0
CCCSC1=NC2=C(N=NN2[C@@H]2C[C@H](OCCO)[C@@H](O)[C@H]2O)C(N[C@@H]2C[C@H]2C2=CC(F)=C(F)C=C2)=N1,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,0,0.7170465807730426
NC1=NC2=C(N=C(C(N)=N2)C2=CC=CC=C2)C(N)=N1,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,0,1.0
Cl.Cl.CC[C@@H](CO)NCCN[C@@H](CC)CO,CCC(CO)NCCNC(CC)CO,0,1.0
[Br-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)[N+]2(C)C,CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O.Cl,0,0.8181818181818182
Br.[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)N2C,CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O.Cl,0,0.8389830508474576
Cl.Cl.OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl.Cl,0,1.0
[Br-].[H][C@]12CC[N+](CCCOC3=CC=CC=C3)(CC1)C[C@@H]2OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1,C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O.[Br-],0,0.5828729281767956
Cl.Cl.NCCC1=CNC=N1,C1=C(NC=N1)CCN,0,1.0
OC[C@@H](O)CN1CCN(CC1)C1=CC=CC=C1,C1CN(CCN1CC(CO)O)C2=CC=CC=C2,0,1.0
O.O.CS(O)(=O)=O.CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N1CCN(C)CC1)C(F)=C2,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O.CS(=O)(=O)O,0,1.0
[Na]OC(=O)CCCC1=CC=CC=C1,C1=CC=C(C=C1)CCCC(=O)O,0,0.8625
O[N+]([O-])=O.ClC1=CC=C(CSC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1,C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl.[N+](=O)(O)[O-],0,1.0
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H]([C@H]2O)N(C)C)[C@@H](CCN2C[C@@H](C)C[C@@H](C)C2)C[C@@H](C)C(=O)\C=C\C(\C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,CCC(=O)O[C@@H]1CC(=O)O[C@@H](CC=CC=C[C@H]([C@@H](C[C@@H]([C@@H]([C@H]1OC)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC)(C)O)N(C)C)O)CC=O)C)O)C,0,0.7086267605633803
OC(=O)\C=C/C(O)=O.CC(C)(C)NC[C@H](O)COC1=NSN=C1N1CCOCC1,CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O.C(=C\C(=O)O)\C(=O)O,0,1.0
Cl.C(C1=NCCN1)C1=CC=CC=C1,C1CN=C(N1)CC2=CC=CC=C2.Cl,0,1.0
COC1=CC(=CC(OC)=C1OC)C(=O)NC1CCCNC1,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CCCNC2,0,1.0
O.O.O.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)[O-])C.[Na+],0,1.0
O.O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,0,0.8311156601842374
Cl.Cl.CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,C1CN(CCN1)C(C2=CC=CC=C2)C3=CC=CC=C3,0,0.9795221843003413
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C(N)=O,CC1=CC(=NO1)NC(=O)C2=C(C(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])C,0,0.6829573934837093
CCCCCCCCCCCCCCCCO,CCCCCCO,1,0.7857142857142857
O.[Na+].NC1=C(C=CC=C1CC([O-])=O)C(=O)C1=CC=CC=C1,CC1=CC(=C(C=C1)N)C(=O)C2=CC=CC=C2,0,0.640625
Cl.CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12,CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3.Cl,0,1.0
OC(=O)CCNC(=O)C1=CC=CC=C1,C1=CC=C(C=C1)C(=O)NCCC(=O)O,0,1.0
CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,CC(C1=CC2=C(C=C1)C3=C(N2)C=CC(=C3)Cl)C(=O)O,0,1.0
[Cl-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,C1=CC=[N+](C=C1)CCCC[N+]2=CC=CC=C2.[Br-],0,0.8260869565217391
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,0,1.0
CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1,C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1,0,0.826007326007326
ClC1=CC2=C(OC(=O)N2)C=C1,C1=CC2=C(C=C1Cl)NC(=O)O2,0,1.0
[Cl-].C[N+](C)(C)CCO,C(CO)NCCO,0,0.5
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=CN=C1,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,0,0.4548611111111111
CC(C)\N=C1/C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,CN1[C@H]2C(=C(N=C3[C@@]2(C[C@H](N3S(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)OC)C5=C1C=CC(=C5)OC)C(=O)OC)C(=O)OC,0,0.5930348258706468
Cl.CC(C)NCC(O)C1=CC=CC=C1Cl,C1=CC=C(C=C1)CCNCC(C2=CC=CC=C2)O,0,0.5705128205128205
CC1=C(NC(=O)C2=CC(I)=CC(I)=C2O)C=C(Cl)C(=C1)C(C#N)C1=CC=C(Cl)C=C1,C1=CC(=CC=C1OC2=C(C=C(C=C2)NC(=O)C3=C(C(=CC(=C3)I)I)O)Cl)Cl,0,0.6004016064257028
[Na+].CC1=C(NC(=O)C2=CC(I)=CC(I)=C2[O-])C=C(Cl)C(=C1)C(C#N)C1=CC=C(Cl)C=C1,C1=CC(=CC=C1OC2=C(C=C(C=C2)NC(=O)C3=C(C(=CC(=C3)I)I)O)Cl)Cl,0,0.6004016064257028
O=C1OC2=C(C=CC=C2)C=C1,C1=CC=C2C(=C1)C=CC(=O)O2,0,1.0
CC1CC(CC(C)(C)C1)OC(=O)C(O)C1=CC=CC=C1,CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O.Cl,0,0.6402027027027027
NC1=NC(NC2CC2)=NC(N)=N1,CCNC1=NC(=NC(=N1)NC(C)(C)C)NC(C)C,0,0.7540106951871658
CC1=C(C[S@@](=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0,1.0
CN1C2=C(N(CC3OCCO3)C=N2)C(=O)N(C)C1=O,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC3OCCO3,0,1.0
OCC(O)CN1CCN(CC1)C1=CC=CC=C1,C1CN(CCN1CC(CO)O)C2=CC=CC=C2,0,1.0
CCNCC.OC1=CC=C(O)C(=C1)S(O)(=O)=O,C1=CC=C(C=C1)S(=O)(=O)C2=C(C=CC(=C2)O)O,0,0.46021505376344085
[Na+].[H][C@@]12SC(C)(C)[C@H](N1C(=O)[C@@H]2NC(=O)[C@@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C([O-])=O,CC1(C(N2C(S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)N4CCNC4=O)C(=O)[O-])C.[Na+],0,0.8865692414752957
OC1=CC=C(C=C1)C(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,C1=CC(=CC=C1C(=O)N/N=C/C2=CC=C(O2)[N+](=O)[O-])O,0,1.0
NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,0,0.7484276729559748
OC1(CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1)C1=CC(=C(Cl)C=C1)C(F)(F)F,C1CCN(CC1)CCN2CCC(CC2)(C3=CC(=CC=C3)C(F)(F)F)O,0,0.6415094339622641
OC1=CC=CC=C1C(=O)NC1=CC=CC=C1,C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2O,0,1.0
OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2OC(=O)C3=CN=CC=C3,0,0.7747747747747747
NC(=N)NS(=O)(=O)C1=CC=C(N)C=C1,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC=O,0,0.625
OC(=O)CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(=O)O)I)I)O,0,1.0
CSC1=NC2=C(N1)C=C(Cl)C(OC1=C(Cl)C(Cl)=CC=C1)=C2,CSC1=NC2=CC(=C(C=C2N1)Cl)OC3=C(C(=CC=C3)Cl)Cl,0,1.0
NC(CO)(CO)CO,CCCCCCCCNC(CO)(CO)CO,0,0.34513274336283184
O=C1NC=CC(=O)N1,C1=C(C(=O)NC(=O)N1)O,0,0.6349206349206349
OP(O)(O)=O.OP(O)(O)=O.COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,CC(CCCNC1=C2C(=CC(=C1)OC)C=CC=N2)N.Cl,0,0.9347079037800687
CCC1(C)CC(=O)NC(=O)C1,CC(C)(C)CC(=O)NCCCCCCNC(=O)CC(C)(C)C,0,0.6198830409356725
COC1=C2C=COC2=CC2=C1C=CC(=O)O2,CC(=CCOC1=C2C=CC(=O)OC2=CC3=C1C=CO3)C,0,0.8851590106007067
OC1=C2N=CC=CC2=C(Br)C=C1Br,C1=CC2=C(C(=C(C=C2Br)Br)O)[N+](=C1)[O-],0,0.796875
[H][C@]12CC3=CC(OC4=CC=C(C[C@]5([H])N(C)CCC6=C5C(OC5=C(OC)C=C(CCN1C)C2=C5)=C1OCOC1=C6)C=C4)=C(OC)C=C3,CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)C[C@@H]7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0,1.0
[H][C@@]12CC[C@H](C(=O)COC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,1.0
[H][C@@]12N[C@@H](COCCOC)OC([H])([C@H]1C)[C@](C)(O)[C@@H](CC)OC(=O)[C@H](C)[C@@H](O[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)[C@H](C)[C@@H](O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)[C@@](C)(O)C[C@H]2C,CC[C@@H]1[C@@]([C@H]2[C@H]([C@H]([C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)OC)C)O[C@H]4[C@@H]([C@H](C[C@H](O4)C)N(C)C)O)(C)O)C)N[C@H](O2)COCCOC)C)(C)O,0,1.0
[Br-].CCCCCCCCCCCC[N+](C)(C)CCOC1=CC=CC=C1,CCOC1=CC=C(C=C1)OCCN2CCCCC2.C(=O)(C(=O)O)O,0,0.720164609053498
OC(=O)CCC(O)=O.CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C.C(CC(=O)O)C(=O)O,0,1.0
O.CC(O)C(O)=O.CCOC1=CC2=C(N)C3=CC=C(N)C=C3N=C2C=C1,CCOC1=CC2=C(C3=C(C=C(C=C3)NCC4=CC=C(C=C4)OC)N=C2C=C1)N,0,0.7247557003257329
CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl,CCCCCCCCN[C@H](C)[C@H](C1=CC=C(C=C1)SC(C)C)O,0,0.5466237942122186
Cl.[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(CN2CCOCC2)OC1=O,C1COC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],0,0.7454308093994778
Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl,0,1.0
Cl.NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N.Cl,0,1.0
Cl.NCCC1=CNC2=CC=C(O)C=C12,COC1=CC2=C(C=C1)NC=C2CCN,0,0.9130434782608695
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,C[C@H]1CC[C@]2(O1)[C@H]([C@@H](C[C@H](O2)CCO)O)O,0,0.5265423242467718
C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F,C1=CC=C(C=C1)/C=C/C=C(\C#N)/C(=O)NC2=CC=CC=C2,0,0.5828460038986355
Cl.[H][C@@]12C(=O)CC[C@]11CC[C@@H](C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C,C[C@@H]1C[C@@H]2[C@H]([C@@H]([C@]3([C@H]1C4C(C3=O)O4)C)O)C(=C)C(=O)O2,0,0.5041407867494824
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-],0,1.0
[H][C@@]12CC[C@](OC(=O)CCC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,0,1.0
CC(=O)NCC(O)=O.CC(=O)NCC(O)=O.NC(=N)C1=CC=C(N\N=N\C2=CC=C(C=C2)C(N)=N)C=C1,CC1=CC=C(C=C1)N=NNC2=CC=C(C=C2)C(=O)OC,0,0.48201438848920863
FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=C1C=CC=C2,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0,1.0
CS(O)(=O)=O.CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,COC(=O)[C@@H]1C[C@]23[C@H](C(=C(N=C2N1C(=O)C4=CC=CS4)C(=O)OC)C(=O)OC)N(C5=CC=CC=C35)CC=C,0,0.5020429009193054
Cl.COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,CCC1=CC=C(C=C1)OCC(CNC(C)(C)C)O.Cl,0,0.7521865889212828
Cl.O=C1NCC2(CCN(CCC3=CC=CC=C3)CC2)O1,C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3.Cl,0,1.0
[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)F,0,1.0
[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,0,0.8753315649867374
[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,0,0.9292730844793713
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CC(C(O)C1=CC=C(O)C=C1)N1CCC(CC2=CC=CC=C2)CC1.CC(C(O)C1=CC=C(O)C=C1)N1CCC(CC2=CC=CC=C2)CC1,CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3.C(C(C(=O)O)O)(C(=O)O)O.O,0,1.0
Cl.CC(C)NC[C@H](O)COC1=CC=C(CCOCC2CC2)C=C1,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O.Cl,0,1.0
Cl.Cl.COC1=C(OC)C(OC)=C(CN2CCN(CC2)C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C=C1,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC.Cl,0,0.7755102040816326
OC(=O)CCC(O)=O.CN1CCN(CC1)C1=NC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(CC(=O)O)C(=O)O,0,1.0
Cl.CCCCOC1=CC=C(OCCCN2CCOCC2)C=C1,CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2.Cl,0,1.0
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,0,0.8273809523809523
OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,C1CN2C[C@@H]([C@H]([C@@H]([C@H]2[C@H]1O)O)O)O,0,0.5909943714821764
FC1=CC=C(C=C1)C(=O)CCCN1CCN(CC1)C1=CC=CC=N1,C1CN(CCN1CCCC2=CC=CC=C2)C3=CC=CC=N3,0,0.6985294117647058
CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=C(O1)C=CC=C2,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0,1.0
[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,CCOC1=CC(=CC=C1)OCCOCCN(C)CC2=CC=CC=C2,0,0.575107296137339
CCOC(=O)C1=CC=C(N)C=C1,CC(C)OC(=O)C1=CC=C(C=C1)N,0,0.9251101321585903
OC(=O)C1=CC=CC=C1,CCC1=CC=C(C=C1)C(=O)O,0,0.6582278481012658
[Na+].[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C([O-])=O,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0,1.0
CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,0,1.0
CC1=C(Cl)C=CC(O)=C1,CC1=C(C=CC(=C1)OCC(CN)O)Cl,0,0.5381944444444444
CC(C)(C)C1CCC(CC2=C(O)C(=O)C3=C(C=CC=C3)C2=O)CC1,CC(=CCC1=C(C(=O)C2=CC=CC=C2C1=O)OCC(=O)O)C,0,0.7074109720885466
OC(=O)C1=CC(=O)C2=CC=CC=C2O1,C1=CC=C2C(=C1)C(=O)C=C(O2)C(=O)O,0,1.0
CC(C)(OC1=CC=C(Cl)C=C1)C(O)=O,CC(C)(C(=O)O)OC1=CC=CC2=CC=CC=C21,0,0.6238532110091743
Cl.NCCS,C(CS)N.Cl,0,1.0
OC[C@H](O)[C@H](O)CO,C([C@H](C(=O)O)O)C(=O)O,0,0.3368421052631579
[H][C@@]1(O[C@@H]2[C@@H](CC)\C=C(C)/[C@@H](O)C\C=C\C=C(CO[C@@H]3O[C@H](C)[C@@H](OC(=O)C4=C(CC)C(Cl)=C(O)C(Cl)=C4O)[C@H](O)[C@@H]3OC)\C(=O)O[C@@]([H])(CC=C(C)C=C2C)[C@@H](C)O)OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]1O,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,0,0.6645129224652088
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)C[C@]([H])(O)[C@@]1(F)[C@@]2([H])C[C@]([H])(C)C2=CC(=O)C=C[C@]12C,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,0,0.9367755532139094
[H][C@]12OC[C@@H](O)[C@@]1([H])OC[C@@H]2O,C1[C@@H](C2C(O1)[C@H](CO2)O)O,0,1.0
[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1)C([O-])=O,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)[O-])N)I)I)O.[Na+],0,1.0
